#  file:  smo_N2O_MM.dat
#
#  Nitrous Oxide (N2O) data from hourly in situ samples analyzed on
#  a gas chromatograph located at Cape Matatulu (SMO), American Samoa
#  (14.3 S, 170.6 W, elevation: 77 m).
#
#  Atmospheric Measurements from the NOAA/ESRL Radiatively Important Trace
#  Species (RITS) program.  The RITS program started in 1983 and continued
#  until 2000.  A detailed history of the RITS program can be found at
#  http://www.esrl.noaa.gov/gmd/hats/insitu/insitu.html
#
#  PIs: Dr. James W. Elkins, Dr. Bradley D. Hall, J. David Nance
#
#  National Oceanic and Atmospheric Administration (NOAA)
#  Earth System Research Laboratory (ESRL)
#  325 Broadway, R/GMD1
#  Boulder, CO 80305-3328
#
#  See (http://www.esrl.noaa.gov/gmd/obop/) for station statistics and personnel.
#
#  Data use policy:
#  If you use this data in a publication or report, we would appreciate that
#  you contact the principal investigators (PIs) first and discuss your
#  interests.  We are trying to encourage scientific discussion.  The PIs can
#  discuss the quality of the data and any potential problems with its
#  analysis.  Please contact the PIs for more information.
#
#  The data should be cited in presentations or publications as the flowing:
#  Nitrous Oxide data from the NOAA/ESRL halocarbons in situ program.
#
#  Calibration scale used: NOAA 2006
#
#  More information about the calibration scale can be found at:
#  http://www.esrl.noaa.gov/gmd/ccl/
#
#  The RITS GCs sampled once per hour from the early 1990s onward.
#  Monthly-averaged data are provided in parts-per-billion (ppb).
#
#  Abbreviations:
#      yr      year
#      mon     month
#      min     minute
#      m       daily/monthly median concentration (or hourly value)
#      sd      standard deviation
#      n       number of samples
#      brw     Barrow, Alaska
#      nwr     Niwot Ridge, Colorado
#      mlo     Mauna Loa, Hawaii
#      smo     Cape Matatula, American Samoa
#      spo     South  Pole, Antarctica
#      nan     not-a-number (missing data)
#
#  year, mon, concentration in ppb, std. dev, number of samples
#
N2OritsSMOyr N2OritsSMOmon N2OritsSMOm N2OritsSMOsd N2OritsSMOn
1987   6   305.917     0.937   22
1987   7   305.602     0.884  112
1987   8   305.908     0.844    6
1987   9   305.843     0.897  165
1987  10   305.788     0.841  228
1987  11   306.169     0.757  177
1987  12   306.138     0.728  174
1988   1   306.329     0.780  133
1988   2   306.625     0.592   84
1988   3   306.258     0.730  161
1988   4   306.472     0.816  126
1988   5   306.032     0.844  187
1988   6   305.952     0.886  206
1988   7   306.054     0.892  199
1988   8   306.072     0.988  242
1988   9   305.914     0.956  232
1988  10   306.528     1.005  211
1988  11   307.044     0.910  149
1988  12   307.180     0.724  144
1989   1   307.308     0.841  154
1989   2   307.501     0.808  191
1989   3   307.411     0.841  187
1989   4   307.296     0.775  252
1989   5   307.422     0.883  303
1989   6   307.155     0.694  305
1989   7   307.258     0.862  346
1989   8   307.301     0.724  322
1989   9   307.486     0.819  336
1989  10   307.733     0.833  349
1989  11   307.827     0.896  317
1989  12   308.491     0.857  169
1990   1   308.255     0.912  348
1990   2   308.246     0.823  267
1990   3   308.407     0.914  265
1990   4   308.159     0.936  354
1990   5   308.128     0.792  676
1990   6   308.293     0.791  701
1990   7   308.248     0.837  557
1990   8   308.418     1.053  450
1990   9   308.648     0.806  555
1990  10   308.592     0.732  569
1990  11   308.916     0.637  267
1990  12   308.974     0.886  325
1991   1   309.238     0.623  338
1991   2   309.400     0.623  171
1991   3   309.220     0.659  526
1991   4   309.095     0.636  357
1991   5   309.091     0.750  492
1991   6   309.067     1.107  665
1991   7   308.786     0.929  714
1991   8   308.816     0.917  493
1991   9   308.971     0.762  591
1991  10   309.158     0.716  712
1991  11   309.184     0.790  620
1991  12   309.197     0.763  270
1992   1       nan       nan    0
1992   2   309.830     2.177  429
1992   3   309.626     0.679  722
1992   4   309.470     0.792  337
1992   5   309.250     0.920  207
1992   6   309.221     0.739  672
1992   7   309.392     0.651  741
1992   8   309.656     0.644  648
1992   9   309.626     0.603  716
1992  10   309.596     0.655  744
1992  11   309.539     0.725  718
1992  12   309.961     0.861  704
1993   1   309.882     0.991  708
1993   2   309.882     0.978  670
1993   3   310.332     0.859  742
1993   4   310.073     0.939  701
1993   5   309.260     0.994  554
1993   6   309.508     0.895  600
1993   7   309.499     0.840  501
1993   8   309.854     0.909  682
1993   9   309.789     0.994  369
1993  10   309.596     0.982  554
1993  11   309.812     1.039  524
1993  12   310.043     1.199  624
1994   1   310.087     1.034  586
